publication_status,absolute_projection_accepted,failure_reason,scenario_id,case,display_name,emissions_policy,matched_no_aether_case,carbon_baseline_id,carbon_baseline_method,forcing_policy,forcing_policy_name,year,positive_emissions_gtco2_y,gross_removal_gtco2_y,effective_removal_gtco2_y,fair_proxy_net_co2_emissions_gtco2_y,co2_ppm_reduced_form,co2_erf_w_m2,non_co2_positive_forcing_w_m2,aerosol_forcing_w_m2,total_erf_w_m2,surface_temperature_anomaly_c,deep_ocean_temperature_index_c,ocean_heat_uptake_w_m2,co2_concentration_join_mismatch_ppm,fair_readiness_score_0_1,critical_fair_gap_count,missing_or_placeholder_variable_families,deck_caveat
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2045,22.155,95.0,91.2,-69.045,376.184621,1.714879,0.84375,-0.34375,2.214879,1.402934,0.70003,0.70345,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2046,21.1,100.0,96.0,-74.9,368.374236,1.595923,0.825,-0.325,2.095923,1.368794,0.706707,0.667759,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2047,19.592857,100.0,96.0,-76.407143,360.680516,1.476252,0.80625,-0.30625,1.976252,1.33164,0.712997,0.628983,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2048,18.085714,100.0,96.0,-77.914286,353.071689,1.355364,0.7875,-0.2875,1.855364,1.291907,0.718874,0.587711,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2049,16.578571,63.604935,61.060738,-44.482166,350.0,1.305821,0.76875,-0.26875,1.805821,1.255994,0.724318,0.544381,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2050,15.071429,36.580018,35.116817,-20.045388,350.0,1.305821,0.75,-0.25,1.805821,1.227275,0.729369,0.505092,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2051,13.564286,33.296753,31.964883,-18.400598,350.0,1.305821,0.744,-0.246,1.803821,1.204198,0.734099,0.473011,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2052,12.057143,30.235501,29.026081,-16.968938,350.0,1.305821,0.738,-0.242,1.801821,1.185676,0.738565,0.446595,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2053,10.55,27.336779,26.243307,-15.693307,350.0,1.305821,0.732,-0.238,1.799821,1.170828,0.742812,0.424755,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2054,9.042857,24.656013,23.669773,-14.626915,350.0,1.305821,0.726,-0.234,1.797821,1.158947,0.746879,0.406615,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2055,7.535714,22.189736,21.302147,-13.766432,350.0,1.305821,0.72,-0.23,1.795821,1.149458,0.750793,0.391465,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2056,6.028571,19.885116,19.089712,-13.06114,350.0,1.305821,0.714,-0.226,1.793821,1.1419,0.75458,0.378732,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2057,4.521429,17.716622,17.007957,-12.486529,350.0,1.305821,0.708,-0.222,1.791821,1.135898,0.75826,0.367953,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2058,3.014286,15.670916,15.04408,-12.029794,350.0,1.305821,0.702,-0.218,1.789821,1.131151,0.761848,0.358756,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2059,1.507143,13.730055,13.180853,-11.67371,350.0,1.305821,0.696,-0.214,1.787821,1.127416,0.765356,0.350838,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2060,0.0,11.871064,11.396221,-11.396221,350.0,1.305821,0.69,-0.21,1.785821,1.124495,0.768796,0.343957,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,aether_half_2046_zero_2060__mitigation_with_aerosol_cleanup,aether_half_2046_zero_2060,AETHER plus delayed zero,half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,2061,0.0,11.827331,11.354238,-11.354238,350.0,1.305821,0.684,-0.206,1.783821,1.12223,0.772175,0.337914,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
