sample_id,scenario_family,scenario_label,common_family_shock,marginals_changed_from_reference,dependence_introduced,clean_addition_growth_rate,energy_gj_tco2,clean_deliverability_fraction,cost_usd_tco2,durability_fraction_100y,rebound_fraction_of_gross,storage_terminal_gtco2_y,aether_clean_share,execution_realization_fraction,robot_output_growth_rate,robots_per_mtco2_y_capacity,gross_overbuild_factor,residual_emissions_2046_gtco2_y,aether_robot_share,annual_budget_trillion_usd,clean_energy_available_twh_y,energy_limited_capacity_gtco2_y,robots_in_service_for_aether,robot_limited_capacity_gtco2_y,storage_capacity_gtco2_y,budget_limited_capacity_gtco2_y,program_execution_capacity_gtco2_y,gross_capacity_gtco2_y,durable_100y_credit_gtco2_y,rebound_gtco2_y,net_after_emissions_and_rebound_gtco2_y,binding_constraint,gross_100_pass,durable_100_pass,positive_climate_reversal_pass,strong_reversal_pass
automation_abundance_correlated_1301,automation_abundance_correlated,Automation abundance,0.9505971846038543,1.0,1.0,0.15800153429786679,3.3506738625899684,0.7339410042479436,53.56043347523547,0.790322925882306,0.13931341383725943,143.37811793761912,0.4470052742871249,1.0427855107695738,0.2846649480602521,183.38983843842152,1.2309198829744392,18.58735801274126,0.3296006140585267,10.92701744724512,36660.88353883594,39.388847184844636,104572974.21833858,570.2222931694877,143.37811793761912,204.01286431517406,128.35854188839247,39.388847184844636,31.129908954257445,5.487394768434831,7.055156173081355,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1302,automation_abundance_correlated,Automation abundance,0.41782887983436523,1.0,1.0,0.16767293823743346,2.0090516936272884,0.6728052321298739,115.71631427609665,0.7438947465942223,0.12435179187747801,117.63572256501308,0.34398479316886443,0.9395016262692455,0.3550161737070466,47.146517285732756,1.287347398686516,16.236453110471448,0.21903021778526557,6.87454953243324,29244.725497989795,52.40333642320634,179948689.98087382,3816.797090022363,117.63572256501308,59.40864583735973,120.94649746394647,52.40333642320634,38.98256666923286,6.516448784584018,16.229664774177394,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1303,automation_abundance_correlated,Automation abundance,0.41491289012298394,1.0,1.0,0.19636384797076464,2.5064298045686644,0.8280786752179556,100.57821582401264,0.7795999479766108,0.3929960349924675,53.122850635608984,0.3239791398744988,0.8362571936200676,0.34793785346140327,108.55709243880587,1.3038315085808456,14.242158651940382,0.3622934755090068,7.497171914439928,48966.068090304456,70.3302541342992,270949371.01921386,2495.9158810553927,53.122850635608984,74.54071294680898,109.0338478319237,53.122850635608984,41.41457159189003,20.877069667291412,6.295343272658236,storage,0.0,0.0,1.0,0.0
automation_abundance_correlated_1304,automation_abundance_correlated,Automation abundance,0.9963149494855609,1.0,1.0,0.16369699186788816,3.0991916743927423,0.7035205625581719,60.91236622206657,0.8068261432139888,0.38842446762454963,125.16719871134131,0.4254628031794583,0.9967052811202736,0.3661093501753685,110.37243215970618,1.2639275573587356,18.386248334339935,0.3940822090924798,7.068381198305987,35956.43034947974,41.76674528641093,374858488.8864242,3396.305413873758,125.16719871134131,116.04180951593607,125.97632713728993,41.76674528641093,33.69850201403598,16.223225802284333,-0.9109721225882872,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1305,automation_abundance_correlated,Automation abundance,0.24050717759155116,1.0,1.0,0.18010040511237135,1.8773635065811463,0.664348052154613,54.61613150893012,0.942079777134005,0.19332264596126197,47.32570198251389,0.6028274476351229,0.8598611440637488,0.26216393666675614,209.9601292217045,1.2079715565001847,15.530809707087549,0.4013318122433516,5.5346233236614255,59315.4517520615,113.7422910154942,93141313.7153894,443.6142902971741,47.32570198251389,101.33678769900567,103.86878045687162,47.32570198251389,44.584586776397025,9.149129929233727,19.90464714007575,storage,0.0,0.0,1.0,0.0
automation_abundance_correlated_1306,automation_abundance_correlated,Automation abundance,0.6301221972523501,1.0,1.0,0.1360740614009872,3.5011282975020706,0.8757066304712551,108.75427761831553,0.7141016661467168,0.382685024322711,114.84261214636895,0.25367599759856096,0.9069154324759237,0.2748632114218936,123.67885510867981,1.264908664330755,15.322008068130632,0.42956929924234005,5.119060514357133,18834.20578327885,19.366082890529594,118996281.05652827,962.1392513050283,114.84261214636895,47.069969351670096,114.71651883540696,19.366082890529594,13.829352058862607,7.411109901997955,-8.90376591126598,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1307,automation_abundance_correlated,Automation abundance,0.1257930628092111,1.0,1.0,0.18975167466188514,2.119771029311995,0.8847610021461109,52.971975694692304,0.8383779126076736,0.1814586061212674,117.01964652005738,0.3803065895547642,0.8557955191003008,0.32516946241739186,90.04088776189934,1.287812252618414,19.890405412759396,0.30397772017157826,5.861091377914054,56405.70786669696,95.7936237037901,167586855.53670365,1861.2305998122083,117.01964652005738,110.64513454613936,110.21039552333033,95.7936237037901,80.31125828190851,17.382577432594953,43.03827543655416,clean_energy,0.0,0.0,1.0,1.0
automation_abundance_correlated_1308,automation_abundance_correlated,Automation abundance,0.9928475928033897,1.0,1.0,0.16468557440644538,1.8232396471341525,0.6649912796027517,93.09286068358013,0.8718488110468517,0.5370468547854966,103.81764812433737,0.2939870745706466,1.0527142820854924,0.3255475735131515,105.88024181512992,1.2504641850222804,14.853540362165475,0.3141350799384065,7.236584190822576,23781.741178456243,46.95722165597633,174071691.6148773,1644.0432004189386,103.81764812433737,77.73511456930635,131.638150680935,46.95722165597633,40.93959787082645,25.2182281998075,0.867829308853473,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1309,automation_abundance_correlated,Automation abundance,0.250271844867179,1.0,1.0,0.12904240319512042,3.766724595016627,0.8570388070205189,93.93391254889895,0.7988026113823194,0.5410495964865785,68.73872531817425,0.47148135332962793,0.9103240958336585,0.3271814628103922,157.74940104899588,1.2775891246847708,23.881671836497386,0.22843822161346505,3.3177193695645144,31384.402225944075,29.995250558768273,129401679.24997649,820.2990210389783,68.73872531817425,35.31971872072738,116.30201647755791,29.995250558768273,23.960284475411072,16.22891821133539,-16.150305572421704,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1310,automation_abundance_correlated,Automation abundance,0.4666669185485106,1.0,1.0,0.1534815342600258,1.9648030000799657,0.9825987962174347,99.81011079379456,0.7999089466406085,0.4972396586688236,95.9938569444497,0.5939540347816025,0.9614426169599444,0.2639869487121566,141.87813216633174,1.2917043282485745,11.907574666609133,0.29180301290532873,4.4207506849048235,61588.80360352955,112.84576263558361,69470071.03728218,489.64607847979346,95.9938569444497,44.29161183918525,124.18995896897964,44.29161183918525,35.42925657129738,22.0235459528085,1.4981359518797461,budget,0.0,0.0,1.0,0.0
automation_abundance_correlated_1311,automation_abundance_correlated,Automation abundance,0.46823989832308544,1.0,1.0,0.15848442898379156,3.3193084493063876,0.6904979190746484,103.92708067430488,0.9324557232718169,0.08819409086143175,97.76929182488531,0.353415175816898,0.9132756333499793,0.27191441438267944,52.24847879373698,1.297098013222281,25.574969260304762,0.3107164469281425,10.166505394932035,27436.961125896938,29.757120063327914,82616817.9366595,1581.2291543033934,97.76929182488531,97.82344821935926,118.46080095425783,29.757120063327914,27.747196911136726,2.6244021506396757,-0.45217449980771196,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1312,automation_abundance_correlated,Automation abundance,0.18452337978846323,1.0,1.0,0.09580023696969253,2.457276263229687,0.7791712949190197,148.45495273879726,0.9436607213036304,0.2820187990451253,75.45722511279081,0.46583431191795055,0.9985626353775601,0.28015241392394047,88.7652689522811,1.1885556208041206,20.53388081725624,0.2724815940170332,6.206253156123335,18772.116916947045,27.50184092536141,81223191.75028017,915.0334664557212,75.45722511279081,41.80563222463235,118.68472330029746,27.50184092536141,25.95240704480425,7.756036149300502,-2.337509921752491,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1313,automation_abundance_correlated,Automation abundance,0.20597908318896796,1.0,1.0,0.07538369284959395,3.707868292438061,0.8636147073394742,74.43798544966164,0.8939842956992416,0.12260606714522203,59.571872604046796,0.38555275096136976,0.9304657483425022,0.23001582831831244,148.00436063462217,1.2597934650608396,15.798223250521016,0.31835914451263986,9.953050189979056,13518.954435133508,13.125664702205336,46921110.59207235,317.0251902773752,59.571872604046796,133.709290086978,117.2194669224828,13.125664702205336,11.734138114385434,1.609286127804258,-5.673371263939839,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1314,automation_abundance_correlated,Automation abundance,0.22830897706778175,1.0,1.0,0.10596542985970323,1.7230271834663027,0.8802916541409183,52.86833586306758,0.8204765693445515,0.199600489914654,106.83243881832567,0.30775797041600816,1.0145432603925457,0.21796222879610405,70.683257006056,1.2337247476953448,17.18806715085923,0.3227668223094048,9.786645924786743,15843.04601972094,33.10160525515053,40033405.98131511,566.3774941480857,106.83243881832567,185.11356117080723,125.16671279538059,33.10160525515053,27.159091519543484,6.607096625889532,3.363927742794723,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1315,automation_abundance_correlated,Automation abundance,0.8611872265819721,1.0,1.0,0.15703574563576608,3.10200500486654,0.6583558249988105,47.65578544523962,0.7576570160274786,0.25318011527724305,108.4341718912161,0.5597193194308622,0.9649036180607476,0.3069307567931594,149.92511452027995,1.2776460404152272,17.74833608951821,0.3720974892767665,12.159617139586686,40676.50548820966,47.206700030406616,160214995.32317355,1068.6334696879735,108.4341718912161,255.155109206186,123.28052869976409,47.206700030406616,35.76648748154216,11.95179775555658,6.066353636467365,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1316,automation_abundance_correlated,Automation abundance,0.4469046703899069,1.0,1.0,0.13172704383861253,2.090972745885444,0.7570150580552673,51.44664668464573,0.791806137133435,0.5598230007265704,85.94260111477483,0.4403133384475407,0.8905732158841767,0.3074620727940172,127.5397023627858,1.2543608393365218,24.02127520178994,0.36510225695714155,6.543872645636235,26768.32483710738,46.08666928022508,158345012.1323572,1241.5350608389058,85.94260111477483,127.19726293821316,111.71001665671012,46.08666928022508,36.491707576121165,25.800377489948655,-13.32994511561743,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1317,automation_abundance_correlated,Automation abundance,0.7662256160803739,1.0,1.0,0.16360328854363565,3.9553013652378683,0.8189919859040085,49.84337267903228,0.8340512228765309,0.061114164708313906,104.85046659884313,0.5496927993772736,1.0027125921242295,0.2990320769433512,103.77292588906231,1.2531144809399142,14.435334223219023,0.39181890585811424,11.926709873378162,54015.74468309407,49.16355617505373,151455558.22192243,1459.4901023012003,104.85046659884313,239.28376496872568,125.65136694116697,49.16355617505373,41.00492414876258,3.0045896697286767,23.565000255814883,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1318,automation_abundance_correlated,Automation abundance,0.11669875826713605,1.0,1.0,0.17884494211196778,2.9899818122683106,0.7982125620894104,100.9156599258372,0.8296302213203173,0.1831975935866123,74.64895591850924,0.40597286771311347,0.980703251667089,0.2488770884378928,63.69087711757733,1.237640173827445,25.546584432919566,0.30938699809125714,3.643555803781373,47229.35738477129,56.865124024346116,59580070.70477406,935.4569037381215,74.64895591850924,36.10495939340849,121.37577428663967,36.10495939340849,29.953765452314556,6.61434167741479,-2.2071606580197995,budget,0.0,0.0,0.0,0.0
automation_abundance_correlated_1319,automation_abundance_correlated,Automation abundance,0.46207445120665,1.0,1.0,0.12498362918078748,2.3703840707337633,0.8041982051825397,40.653650526689,0.7619682388777168,0.3199300582332036,90.17278747671033,0.5151536120117399,1.024084031930558,0.2762093532813646,126.38209283998229,1.2085569422001519,16.166382524435132,0.2967522831704723,8.525307271413812,30597.06050414331,46.46901705714663,83754444.98533735,662.7081661907782,90.17278747671033,209.70582373204036,123.76638661859978,46.46901705714663,35.4079150894126,14.866835333132652,4.374697231844813,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1320,automation_abundance_correlated,Automation abundance,0.1696725518735086,1.0,1.0,0.1570656050300499,4.57631666616244,0.8332461240922032,93.90312104553463,0.8679565473915536,0.4667395534645271,119.09770865576732,0.5471905366410446,1.0478213603805815,0.30050141927369156,37.096332579339034,1.2786607146262619,7.939913932813413,0.33253605652942275,5.345746484245941,50348.76968680483,39.60730519649393,131150376.92353785,3535.4000733911535,119.09770865576732,56.92831531822815,133.9808009464896,39.60730519649393,34.377419869832416,18.48629594134482,7.9512099956741835,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_1321,automation_abundance_correlated,Automation abundance,0.04296396203044206,1.0,1.0,0.1016511374698228,3.0441132461653515,0.8093726236957997,90.91284845292279,0.7489420031082872,0.20934248242242087,84.01798259468694,0.3582479721086175,1.0420500387866478,0.29787412090910426,248.07786369523325,1.2299694102370258,16.285812803121125,0.3384706251792468,9.277857767223335,16092.156621841019,19.03075186562258,128775970.97184761,519.0949690297659,84.01798259468694,102.05221731697989,128.1689671643883,19.03075186562258,14.252929422896148,3.983944837914548,-6.0168282181395245,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1322,automation_abundance_correlated,Automation abundance,0.8237823086041097,1.0,1.0,0.18121228668491896,2.0196199221074123,0.6951761092965432,103.28546978070449,0.8600125065916003,0.5223853813097693,113.19082540049644,0.4240510962759044,1.0292178181060687,0.30249590059703474,115.90231564664123,1.230195437100587,30.854594589026703,0.38714284797942267,5.881477694820905,44287.28715302099,78.94269214006898,156906680.99243918,1353.783831815842,113.19082540049644,56.94390224790038,126.61390636167076,56.94390224790038,48.97246810732387,29.74666208903567,-11.628788570738504,budget,0.0,0.0,0.0,0.0
automation_abundance_correlated_1323,automation_abundance_correlated,Automation abundance,0.695230560302366,1.0,1.0,0.0802927116733711,2.79866403231626,0.6366044422907782,48.716642188028274,0.7668995285475613,0.28962694300997394,143.4866185664982,0.5897456766527983,1.018543281965144,0.32338610902442916,105.43827769047786,1.2938292486385283,27.781115467586904,0.37560133497735787,5.664585083276314,16146.457316824553,20.769640681900825,202152345.01554978,1917.257654843182,143.4866185664982,116.2761805588551,131.7821089210783,20.769640681900825,15.928227647051992,6.015447538114526,-17.86833535864944,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_1324,automation_abundance_correlated,Automation abundance,0.8322734989517411,1.0,1.0,0.18033511989347184,3.2986449741608665,0.7809940846907274,76.94806431013579,0.7282646016414118,0.4472763692063965,112.65477073789394,0.491196994173968,1.015779499985742,0.3055816287108514,92.85921375763596,1.3038558231869761,9.682825510754729,0.33350358723591506,3.985962869179538,56988.656884764496,62.19498199782536,140981017.97233778,1518.2232572020318,112.65477073789394,51.800690568567,132.44300161303644,51.800690568567,37.72460928166748,23.169224799892675,4.87255897102008,budget,0.0,0.0,1.0,0.0
automation_abundance_correlated_1325,automation_abundance_correlated,Automation abundance,0.20124143911849202,1.0,1.0,0.15339270508095396,4.093609396054088,0.7603679507850863,96.94955662398793,0.8639368481659346,0.20001881118683384,63.00067000797013,0.4803328779175069,1.0113349693106337,0.2555434567290735,69.09873061196902,1.17539933754701,21.657039309180206,0.3992217603845615,6.71803440041257,38499.13624658273,33.856891822970255,84440934.92528266,1222.0330847967289,63.00067000797013,69.29412195733907,118.87224529658445,33.856891822970255,29.25021641023193,6.772015252911746,0.8211618481399761,clean_energy,0.0,0.0,1.0,0.0
